,網址,產品照片,產品標題,編號,類別,操作,機型,料件,電壓,電流,評分,評論數量,價錢
,https://www.amazon.co.jp/dp/B004JZQPBA,https://m.media-amazon.com/images/I/91YdXBQqJiL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田 充电式Maranoco 10.8V插入式电池用 刀刃直径85毫米/25.5毫米 附带1.3Ah电池充电器 HS300DW,HS300DW,切割類,手持式,Circular Saw,木頭,10.8V,1.3Ah,4.2,2374,16893
,https://www.amazon.co.jp/dp/B017AQXLUC,https://m.media-amazon.com/images/I/81ZLEkJvsvL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田 充电式Marnoco10.8V蓝色 刀刃直径85mm/切入25.5mm 1.5Ah电池・充电器・HS301DSH,HS301DSH,切割類,手持式,Circular Saw,木頭,10.8V,1.5Ah,4.2,2374,16247
,https://www.amazon.co.jp/dp/B075FXGNDQ,https://m.media-amazon.com/images/I/81TvdFlr2YL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田 充电式圆锯18V蓝色 刀刃直径165mm/切入66mm 6Ah电池・充电器・收纳盒 HS631DGXS,HS631DGXS,切割類,手持式,Circular Saw,木頭,18V,6Ah,4.4,1073,70980
,https://www.amazon.co.jp/dp/B073PTM5HS,https://m.media-amazon.com/images/I/41Ntp0QjjnL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 充电式多功能切割机 10.8V1.5Ah 附带电池、充电器、软壳 CP100DSH,CP100DSH,切割類,手持式,Art work cutter,紙板、地毯,10.8V,1.5Ah,4,703,19148
,https://www.amazon.co.jp/dp/B017AQXYPO,https://m.media-amazon.com/images/I/61Dv-MbdLhL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田 往复锯 充电式10.8V JR104DSH 1.5Ah电池・充电器・附带收纳盒,JR104DSH,切割類,手持式,Reciprocating saw,通用,10.8V,1.5Ah,4.1,645,17634
,https://www.amazon.co.jp/dp/B01E8D9J24,https://m.media-amazon.com/images/I/81VQYagJXuL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 充电式拼图 JV101DSH,JV101DSH,切割類,手持式,Jigsaw,木頭,-,-,4.6,638,20600
,https://www.amazon.co.jp/dp/B077QGX6X5,https://m.media-amazon.com/images/I/61hlhOuu4SL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 充电式修剪器 14.4V 6Ah 附带电池・充电器・收纳盒 RT40DRG,RT40DRG,切割類,手持式,Router,木頭,14.4V,6Ah,4.6,538,51486
,https://www.amazon.co.jp/dp/B00IQ2N3R6,https://m.media-amazon.com/images/I/619tyQuW2gL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田 往复锯 充电式14.4V JR144DRF 3Ah电池、充电器、收纳盒,JR144DRF,切割類,手持式,Reciprocating saw,通用,14.4V,3Ah,3.9,324,42700
,https://www.amazon.co.jp/dp/B007RLMWVK,https://m.media-amazon.com/images/I/711QUG8WHVL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田 往复锯 充电式10.8V插入式电池适用 JR101DW 1.3Ah电池、充电器、收纳盒,JR101DW,切割類,手持式,Reciprocating saw,通用,10.8V,1.3Ah,3.9,199,18779
,https://www.amazon.co.jp/dp/B07XZGSM6B,https://m.media-amazon.com/images/I/81zIvnGiJzL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 充电式锯片切割机 CS553DRGXS,CS553DRGXS,切割類,手持式,Circular Saw,木頭,-,-,4.5,195,78283
,https://www.amazon.co.jp/dp/B082LXXRNJ,https://m.media-amazon.com/images/I/81JPfJ-9MQL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田 充电式Marnoo40Vmax蓝色 刀刃直径165mm/切入66mm 2.5Ah电池・充电器・收纳盒 HS001GRDX,HS001GRDX,切割類,手持式,Circular Saw,木頭,40V,2.5Ah,4.5,171,69898
,https://www.amazon.co.jp/dp/B08375K5RH,https://m.media-amazon.com/images/I/81JPfJ-9MQL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田 充电式Marnoo40Vmax蓝色 刀刃直径165mm/可切割66mm无线联动集尘对应 2.5Ah电池・充电器、收纳盒 HS002GRDX,HS002GRDX,切割類,手持式,Circular Saw,木頭,40V,2.5Ah,4.5,171,70700
,https://www.amazon.co.jp/dp/B07YB4VLL1,https://m.media-amazon.com/images/I/8133IDHUpjL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田 充电式滑动圆锯18V 刀刃直径165mm/直角切割宽度182mm 附带电池・充电器 LS610DRG,LS610DRG,切割類,機台,Miter Saw,木頭,18V,-,4.6,145,109512
,https://www.amazon.co.jp/dp/B07YB74GS1,https://m.media-amazon.com/images/I/81v+AYUaotL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田 充电式滑动圆锯18V 刀刃直径165mm/直角切割宽度182mm 电池充电器另售 LS610DZ,LS610DZ,切割類,機台,Miter Saw,木頭,18V,-,4.6,145,73804
,https://www.amazon.co.jp/dp/B07TLY2B56,https://m.media-amazon.com/images/I/81g7ZF6WX-L._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 充电式Marnoko14.4V蓝色 刀刃直径125mm/可切割47mm无线联动集尘对应 6Ah电池・充电器・收纳盒 HS473DRG,HS473DRG,切割類,手持式,Circular Saw,木頭,14.4V,6Ah,4.4,97,64713
,https://www.amazon.co.jp/dp/B00B4PA5KU,https://m.media-amazon.com/images/I/91zYdT4G7zL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 充电式拼图 搭载主体附属电池1个型号 10.8V JV100DW,JV100DW,切割類,手持式,Jigsaw,木頭,10.8V,-,4,81,23800
,https://www.amazon.co.jp/dp/B07TP4FLP3,https://m.media-amazon.com/images/I/818Tyv856eL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田 充电式圆锯14.4V蓝色 刀刃直径125mm/含切47mm 6Ah电池・充电器・收纳盒 HS472DRG,HS472DRG,切割類,手持式,Circular Saw,木頭,14.4V,6Ah,4.4,70,66900
,https://www.amazon.co.jp/dp/B08375JT65,https://m.media-amazon.com/images/I/71RJEU5fcYL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田 往复锯 充电式36V(40Vmax) JR001GRDX 2.5Ah电池・充电器・收纳盒,JR001GRDX,切割類,手持式,Reciprocating saw,通用,36V,2.5Ah,4.3,70,67361
,https://www.amazon.co.jp/dp/B01L71XKZ2,https://m.media-amazon.com/images/I/61fWs2QpjaL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 充电式便携式带锯 18V 6Ah 附带2节电池、充电器、收纳盒 PB180DRGX,PB180DRGX,切割類,手持式,Circular Saw,通用,18V,6Ah,4.3,67,92820
,https://www.amazon.co.jp/dp/B073FC9YM7,https://m.media-amazon.com/images/I/81tdfrY7rWL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田(Makita) 125毫米充电式防尘丸子 14.4V 6Ah 附带电池・充电器・收纳盒 KS510DRG,KS510DRG,切割類,手持式,Circular Saw,木頭,14.4V,6Ah,4.2,61,80152
,https://www.amazon.co.jp/dp/B0784QMWMS,https://m.media-amazon.com/images/I/81pqgKCHSEL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 充电式拼图,None,切割類,手持式,Jigsaw,木頭,-,-,4.1,60,32122
,https://www.amazon.co.jp/dp/B087K39T6L,https://m.media-amazon.com/images/I/81xUvUKeGeL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 充电式便携式带锯 18V6Ah 附带2节电池、充电器、收纳盒(电池、充电器用)PB184DRGX,PB184DRGX,切割類,手持式,Circular Saw,通用,18V,6Ah,4.1,59,62800
,https://www.amazon.co.jp/dp/B01LRX4N92,https://m.media-amazon.com/images/I/81HNLB4PfXL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 充电式板切割机 带电池×2、充电器 SD100DSMX,SD100DSMX,切割類,手持式,Drywall cutter,木頭,-,-,4.1,39,35361
,https://www.amazon.co.jp/dp/B01DJOE68A,https://m.media-amazon.com/images/I/718id3Khd9L._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田 充电式滑动圆锯18+18V 刀刃直径190mm/直角切割宽度312mm 电池充电器另售 LS714DZ,LS714DZ,切割類,機台,Miter Saw,木頭,18V,-,4.4,37,70243
,https://www.amazon.co.jp/dp/B00B4PACA8,https://m.media-amazon.com/images/I/718yBnYJ43L._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 充电式防尘马诺 铝制底座 14.4V 3.0Ah 125mm KS521DRF,KS521DRF,切割類,手持式,Circular Saw,木頭,14.4V,3.0Ah,4,36,46829
,https://www.amazon.co.jp/dp/B07BC6YBZF,https://m.media-amazon.com/images/I/61g1xl8J--L._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 充电式修剪器 18V6Ah 附带电池、充电器和收纳盒 RT50DRG,RT50DRG,切割類,手持式,Router,木頭,18V,6Ah,4.3,34,52860
,https://www.amazon.co.jp/dp/B087C8QYKP,https://m.media-amazon.com/images/I/51SK16JvvFL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 充电式便携式带锯 18V6Ah 附带2节电池、充电器、收纳盒(电池、充电器用)PB183DRGX,PB183DRGX,切割類,手持式,Circular Saw,通用,18V,6Ah,4.1,32,78943
,https://www.amazon.co.jp/dp/B0BQ1VBV3W,https://m.media-amazon.com/images/I/61fZ6U-NRqL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 充电式往复锯 18V6Ah 附带2节电池、充电器、收纳盒 JR189DRGX,JR189DRGX,切割類,手持式,Reciprocating saw,通用,18V,6Ah,4.4,30,66209
,https://www.amazon.co.jp/dp/B07542R367,https://m.media-amazon.com/images/I/61fjpXrh6cL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田 往复锯 充电式18V+18V JR360DPG2 6Ah电池2个・充电器、收纳盒,JR360DPG2,切割類,手持式,Reciprocating saw,通用,18V,6Ah,4.5,30,82798
,https://www.amazon.co.jp/dp/B0819FSYLZ,https://m.media-amazon.com/images/I/81d1-q+9OwL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 充电式滑动圆锯 LS001GZ,LS001GZ,切割類,機台,Miter Saw,木頭,-,-,4,30,86589
,https://www.amazon.co.jp/dp/B002DFBSKG,https://m.media-amazon.com/images/I/819EXbWkmNL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 充电式锯片切割器 125毫米 14.4V 3.0Ah 主体附属电池搭载1个型号 CS540DRF,CS540DRF,切割類,手持式,Circular Saw,木頭,14.4V,3.0Ah,4.2,28,46000
,https://www.amazon.co.jp/dp/B007RVK7BM,https://m.media-amazon.com/images/I/514Fol2sgqL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita JR101DWG 充电式往复锯,JR101DWG,切割類,手持式,Reciprocating saw,通用,-,-,3.9,27,19933
,https://www.amazon.co.jp/dp/B07HY6LVFG,https://m.media-amazon.com/images/I/31oz4jHWSOL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 355mm充电式切割机(仅主体) LW141DZ,LW141DZ,切割類,機台,Chop Saw,金屬,-,-,4.2,26,34455
,https://www.amazon.co.jp/dp/B00OZD5LH0,https://m.media-amazon.com/images/I/81bgOffFx7L._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita JV142DRF 充电式拼图,None,切割類,手持式,Jigsaw,木頭,-,-,4.1,24,90060
,https://www.amazon.co.jp/dp/B09WYR2QBR,https://m.media-amazon.com/images/I/614cxxG-gkL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 充电式往复锯 40Vmax2.5Ah 附带2节电池、充电器、收纳盒 JR002GRDX 蓝色,JR002GRDX,切割類,手持式,Reciprocating saw,通用,40V,2.5Ah,4.2,24,74651
,https://www.amazon.co.jp/dp/B01I4RHJXG,https://m.media-amazon.com/images/I/61Y+3foZ26L._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田 往复锯 充电式14.4V JR147DRG 6Ah电池・充电器・附带收纳盒,JR147DRG,切割類,手持式,Reciprocating saw,通用,14.4V,6Ah,3.3,24,89936
,https://www.amazon.co.jp/dp/B01HCHJHX4,https://m.media-amazon.com/images/I/71an+IcrI-L._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田 充电式桌面圆锯18V 刀刃直径165mm/直角切割宽度92mm 附带电池・充电器 LS600DRG,LS600DRG,切割類,機台,Miter Saw,木頭,18V,-,4.4,23,78434
,https://www.amazon.co.jp/dp/B07Z4H7PWP,https://m.media-amazon.com/images/I/81Eon+eVtoL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田 165毫米 充电式Marnoco 18V6Ah 附带2个电池、充电器、收纳盒 HS611DRGX,HS611DRGX,切割類,手持式,Circular Saw,木頭,18V,6Ah,4.4,17,81052
,https://www.amazon.co.jp/dp/B07Z7V64PJ,https://m.media-amazon.com/images/I/71BH2nY9U1L._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田(Makita) 125毫米充电式防尘丸子 18V6Ah 附带2个电池・充电器、收纳盒 KS511DRGX,KS511DRGX,切割類,手持式,Circular Saw,木頭,18V,6Ah,4.1,17,76578
,https://www.amazon.co.jp/dp/B01N9HF9DU,https://m.media-amazon.com/images/I/71IGAeecYvL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 充电式板切割机(带电池、充电器、收纳盒)SD180DRGX,SD180DRGX,切割類,手持式,Drywall cutter,木頭、石膏板,-,-,3.7,17,68636
,https://www.amazon.co.jp/dp/B08DRFMMSQ,https://m.media-amazon.com/images/I/71bFGx8wuBL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田 125毫米 充电式防尘丸子 18V6Ah 附带2个电池、充电器、收纳盒 KS513DRGX,KS513DRGX,切割類,手持式,Circular Saw,木頭,18V,6Ah,4.7,14,80050
,https://www.amazon.co.jp/dp/B07Z7TPJMM,https://m.media-amazon.com/images/I/81jPQjcwuPL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田 充电式圆锯18V 刀刃直径125mm/切入47mm 6Ah电池2个・附带充电器・收纳盒 HS475DRGX,HS475DRGX,切割類,手持式,Circular Saw,木頭,18V,6Ah,3.8,13,76880
,https://www.amazon.co.jp/dp/B00SAYDNS4,https://m.media-amazon.com/images/I/41H-K0f2IsL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita CC300DW 85毫米充电式切割机,CC300DW,切割類,手持式,Circular Saw,玻璃,-,-,2.8,9,29590
,https://www.amazon.co.jp/dp/B07XZG647P,https://m.media-amazon.com/images/I/81N9mRh+45L._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 充电式锯片切割机 CS551DRGXS,CS551DRGXS,切割類,手持式,Circular Saw,木頭,-,-,4.7,7,73800
,https://www.amazon.co.jp/dp/B07Z7TV1CC,https://m.media-amazon.com/images/I/81O4jsUpdCL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田(Makita) 125毫米充电式Marnoo 18V6Ah 附带2个电池・充电器、收纳盒 HS474DRGX,HS474DRGX,切割類,手持式,Circular Saw,木頭,18V,6Ah,3.8,7,69180
,https://www.amazon.co.jp/dp/B01LEVZAJY,https://m.media-amazon.com/images/I/81dX4al9jUL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田(Makita) 125毫米充电式防尘丸子 14.4V 6Ah 附带电池・充电器・收纳盒 KS512DRG,KS512DRG,切割類,手持式,Circular Saw,木頭,14.4V,6Ah,5,7,55363
,https://www.amazon.co.jp/dp/B01JI2N53E,https://m.media-amazon.com/images/I/71kFqhE3YoL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田 85mm 充电式切割机 10.8V 附带电池・充电器 CC301DSH,CC301DSH,切割類,手持式,Circular Saw,玻璃,10.8V,-,2.8,6,25303
,https://www.amazon.co.jp/dp/B08HQ96C3Q,https://m.media-amazon.com/images/I/91LaEMUBkNL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita (Makita) 40Vmax 125毫米充电式Marnoo(蓝色)2.5Ah 附带2节电池・充电器、收纳盒 HS005GRDX,HS005GRDX,切割類,手持式,Circular Saw,木頭,40V,2.5Ah,4.3,6,80390
,https://www.amazon.co.jp/dp/B09FJLVND1,https://m.media-amazon.com/images/I/81XB97t1t9L._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田(Makita) 165mm充电式花盆 40Vmax 仅主体/电池/充电器另售 SP001GZ,SP001GZ,切割類,手持式,Circular Saw,木頭,40V,-,3.4,6,44948
,https://www.amazon.co.jp/dp/B09HTGNWPC,https://m.media-amazon.com/images/I/81+R2OYZPQL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田 125 毫米充电式防尘丸子 40 Vmax2.5 Ah 附带电池瓶、充电器、收纳盒 KS001GRDX,KS001GRDX,切割類,手持式,Circular Saw,木頭,-,-,4.2,5,81245
,https://www.amazon.co.jp/dp/B09HTHQJGN,https://m.media-amazon.com/images/I/81ugx1ogCfL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田 125 毫米充电式防尘丸子 40 Vmax2.5 Ah 附带电池瓶、充电器、收纳盒 KS002GRDX,KS002GRDX,切割類,手持式,Circular Saw,木頭,-,-,4.2,5,80606
,https://www.amazon.co.jp/dp/B00B4PAESI,https://m.media-amazon.com/images/I/618ziZPMe1L._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 充电式锯片切割机 14.4V 125mm 主体附带电池1个 LC540DRF,LC540DRF,切割類,機台,Metal Cutter,金屬,14.4V,-,4.3,5,59200
,https://www.amazon.co.jp/dp/B08HQCZTYC,https://m.media-amazon.com/images/I/91NmTXgk-jL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita (Makita) 40Vmax 125毫米充电式Marnoo(蓝色)2.5Ah 附带2节电池・充电器、收纳盒 HS006GRDX,HS006GRDX,切割類,手持式,Circular Saw,木頭,40V,2.5Ah,4.5,4,86286
,https://www.amazon.co.jp/dp/B08HQFSCX4,https://m.media-amazon.com/images/I/91za3cUALjL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita (Makita) 40Vmax 125毫米充电式Marnoo(蓝色)2.5Ah 附带2节电池・充电器、收纳盒 HS008GRDX,HS008GRDX,切割類,手持式,Circular Saw,木頭,40V,2.5Ah,4,4,70858
,https://www.amazon.co.jp/dp/B09HTG7RT6,https://m.media-amazon.com/images/I/81Ags8YEUfL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田 125mm 充电式防尘丸子 18V6Ah 附带2个电池・充电器・收纳盒 KS514DRGX,KS514DRGX,切割類,手持式,Circular Saw,木頭,18V,6Ah,4.7,4,78343
,https://www.amazon.co.jp/dp/B09XDR6Q5B,https://m.media-amazon.com/images/I/81g35GxhcTL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 充电式修剪机 18V6.0Ah 附带电池・充电器・收纳盒 RT51DRG 蓝色,RT51DRG,切割類,手持式,Router,木頭,18V,6.0Ah,4.3,4,58045
,https://www.amazon.co.jp/dp/B09ZDGR2FK,https://m.media-amazon.com/images/I/51jB98NSsXL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田 355毫米充电式功率切割器 80Vmax 电池、充电器、刀具另售 CE001GZ 蓝色,CE001GZ,切割類,手持式,Power cutter,金屬,80V,-,4,3,156800
,https://www.amazon.co.jp/dp/B08G888F4W,https://m.media-amazon.com/images/I/31zIWcQs2vL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田 230mm充电式动力切割器 CE090DZ (仅主体)[钻石轮专用],CE090DZ,切割類,手持式,Power cutter,金屬,-,-,3.6,3,68417
,https://www.amazon.co.jp/dp/B08HPKBC65,https://m.media-amazon.com/images/I/81YyGlnYjIL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 充电式板修边机 18V 6Ah 附带电池・充电器・收纳盒 CO181DRG,CO181DRG,切割類,手持式,Router,木頭,18V,6Ah,5,3,53963
,https://www.amazon.co.jp/dp/B09XDSXN7J,https://m.media-amazon.com/images/I/71oynEC4SaL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 充电式修剪机 40Vmax2.5Ah 附带2节电池・充电器、收纳盒 RT001GRDX 蓝色,RT001GRDX,切割類,手持式,Router,木頭,40V,2.5Ah,5,3,65961
,https://www.amazon.co.jp/dp/B09F61283Z,https://m.media-amazon.com/images/I/81vL9da129L._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田 125 毫米充电式除尘器 18 V6Ah 附带2 节电池、充电器、收纳盒 CC500DRGX,CC500DRGX,切割類,手持式,Circular Saw,木頭,-,6Ah,1,1,73436
,https://www.amazon.co.jp/dp/B08HQDLXXM,https://m.media-amazon.com/images/I/91eIJlOjigL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita (Makita) 40Vmax 125毫米充电式Marnoo(蓝色)2.5Ah 附带2节电池・充电器、收纳盒 HS007GRDX,HS007GRDX,切割類,手持式,Circular Saw,木頭,40V,2.5Ah,5,1,72720
,https://www.amazon.co.jp/dp/B01N1S532D,https://m.media-amazon.com/images/I/712Nos860AL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 充电式板切割机(带电池、充电器、收纳盒)SD140DRGX,SD140DRGX,切割類,手持式,Drywall cutter,木頭、石膏板,-,-,4,1,66800
,https://www.amazon.co.jp/dp/B09XDSQFVN,https://m.media-amazon.com/images/I/81w7oi5m7qL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 充电式修剪机 40Vmax2.5Ah 附带2节电池・充电器、收纳盒 RT002GRDX 蓝色,RT002GRDX,切割類,手持式,Router,木頭,40V,2.5Ah,,,70311
,https://www.amazon.co.jp/dp/B01G3BGLZ2,https://m.media-amazon.com/images/I/61iSnYn-tmL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田 充电式多功能工具14.4V 6Ah电池・充电器 TM41DRG,TM41DRG,切割類、打磨類,手持式,Multi tool,通用,14.4V,6Ah,4.3,1434,49887
,https://www.amazon.co.jp/dp/B01HCHJWUW,https://m.media-amazon.com/images/I/61aPw5YQseL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田 充电式多功能工具18V 6Ah电池/充电器 TM51DRG,TM51DRG,切割類、打磨類,手持式,Multi tool,通用,18V,6Ah,4.3,1434,48480
,https://www.amazon.co.jp/dp/B09NLPX6TN,https://m.media-amazon.com/images/I/719lTzitE+L._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 充电式多功能工具 18V6Ah 附带电池、充电器、收纳盒 TM52DRG 蓝色,TM52DRG,切割類、打磨類,手持式,Multi tool,通用,18V,6Ah,4.3,66,56611
,https://www.amazon.co.jp/dp/B07NX48Y9D,https://m.media-amazon.com/images/I/712hbsOmwQL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 牧田 充电式搅拌机 18V 扇叶直径165mm 6Ah附带电池・充电器・收纳盒 UT130DRG,UT130DRG,水泥類,手持式,Mud Mixer,水泥,18V,6Ah,4.4,220,53412
,https://www.amazon.co.jp/dp/B004XPBVNI,https://m.media-amazon.com/images/I/31ggthagEtL._AC_CR0%2C0%2C0%2C0_SX352_SY330_.jpg,Makita 充电式混凝土振动器14.4V 工作深度730mm VR340DRFX,VR340DRFX,水泥類,手持式,Concrete vibrator,水泥,14.4V,-,4.6,18,50993
